li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0.004765285,0.005973531,-0.004682583,-0.001626109,0.000374417,0.001431879,0.001331279,-0.003130685,0.002706424,-0.004909051,0.004054959,-0.005740034
0.011150511,0.005806493,-0.000461829,-0.011378767,3.54E-05,0.000604236,0.001893594,-0.005895838,0.006433096,-0.007738438,0.007930658,-0.01392656
0.00333387,-0.000654458,-0.001929152,-0.001736933,0.00128972,-0.000909535,0.002404507,-0.007387411,0.000649876,-0.003921832,0.00858477,-0.007716361
0.008481139,-0.007612617,-0.002685882,-0.008949954,0.00183222,0.001209937,0.009523742,-0.011245512,0.008477632,-0.020544165,0.002599976,-0.013339667
0.010412176,0.014804419,-0.002103843,-0.008218328,0.002797719,-0.000387213,0.005441393,-0.006094935,0.005650713,-0.01185469,0.006348564,-0.012793944
0.004580761,0.000352878,-0.002035665,0,0.006898284,-0.006445831,8.23E-05,-0.009297773,0.001897813,-0.002387232,0.004573391,-0.009553583
0.005325555,0.004066726,-0.00747889,-0.001926302,0.005608404,-0.003159934,0.003513072,-0.010669245,0.002629633,-0.00928112,0.000819587,8.19E-05
0.000531912,0.000383911,-0.002480792,0,0.000355082,0.00053296,0.005255621,-0.003815778,0.000714367,-0.007620736,0.001340261,-0.001338467
0.005061106,0.00424388,-9.51E-05,-0.000665083,0.00229333,-0.004944338,0.003730977,-0.003432167,0.004139401,-0.009912324,0.000288027,-0.001533851
0.011512751,-0.034757052,-0.010122207,-0.008566846,0.001370204,0.001122297,0.00901366,-0.020151785,0.028590118,-0.036235592,0.014379894,-0.037948952
0.017158164,0.014804126,-0.025654571,0.001713297,0.008663855,-0.00256542,0.001502335,-0.017313125,0.008906192,-0.020046379,0.004055958,-0.013793103
0.005816555,-0.002372494,-0.000901713,-0.013345196,0.001356762,-0.002256273,0,-0.006323352,0.010589411,-0.012727318,0.000912454,-0.001366788
0.004248783,0.014871795,-0.003464242,-0.000769231,0.015330149,-0.017381152,0.001190436,-0.024390205,0.005166971,-0.002774475,0.007597001,-0.011071609
0.004615385,-0.021014089,-0.004861898,-0.002552272,0.002824133,0.001542865,0.004125838,-0.00716851,0.008298755,-0.009758552,0.00731641,-0.015689326
0.004947864,0.007255766,-0.007272701,-0.00233221,0.002870564,0.002616405,0.02138463,-0.026541764,0.008353462,-0.028788224,0.018950783,-0.026990862
0.006236556,0.000953508,-0.002159309,-0.006436257,0.008701982,-0.005289757,0.007529804,-0.01341965,0.003161503,-0.008678905,0.011313305,-0.01430303
0.011363612,-0.002028722,-0.001414357,-0.007022542,0.007114134,-0.004485434,0.010799161,-0.018836896,0.000480096,-0.011158524,0.014669877,-0.018478427
0.000661064,0.007982395,-0.000330579,-0.000825747,0.004512049,-0.010582011,0.0041841,-0.005989037,0.024663677,-0.033666667,0.007241345,-0.023733378
0.003004871,0.011247782,-0.004246634,0.002522927,0.010347039,-0.007739709,0.002087715,-0.018906585,0.031229346,-0.030128236,0.017389802,-0.050953373
0.001204405,0.000171857,-0.005651619,0.003437017,0.019487377,-0.018945952,0.001058797,-0.024108869,0.009063426,-0.008108585,0.006971809,-0.014793942
0.002732186,-0.002179843,-0.001990518,0.003814696,0.013565573,-0.010879474,0.028403711,-0.044854403,0.004958086,-0.034432001,0.004223479,-0.011574971
0.034816248,-0.031152648,-0.017077799,-0.014953271,0,-0.652509653,0,0,0,0,0,0
0,1.907407407,0,0,0,0,0,0,0,0,0,0
0,1.283333333,0,0,0,0,0,0,0,0,0,0
0,0.625925926,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,-0.1,0,0,0,0,0,0,0,0,0,0
0,-0.066666667,0,0,0,0,0,0,0,0,0,0
0,-0.033333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,-0.024390244,0,0,0,0,0,0,0,0,0,0
0,-0.016260163,0,0,0,0,0,0,0,0,0,0
0,-0.008130081,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.980487805
0,0,0,0,0,0,0,0,0,-0.980487805,0,50.25
0,-0.046511628,0,0,0,0,0,0,0,0,0,0
0,-0.031007752,0,0,0,0,0,0,0,0,0,0
0,-0.015503876,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,-0.044444444,0,0,0,0,0,0,0,0,0,0
0,-0.02962963,0,0,0,0,0,0,0,0,0.046511628,-0.044444444
0,-0.095238095,0,0,0,0,0,0,0,-0.040816327,0,0
0,-0.068027211,0,0,0,0,0,-0.040816327,0,0,0,0
0,-0.040816327,0,0,0,-0.040816327,0,0,0,0,0,0
0,0,0,-0.040816327,0,0,0,0,0,0,0,0
0,0.042553191,0,0,0,0,0,0,0,0,0,0
0,0.028368794,0,0,0,0,0,0,0,0,0,0
0,0.014184397,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.068181818,-0.063829787
0,0,0,0,0,0,0,0,0.068181818,-0.063829787,0,-0.063829787
0,0,0,0,0,0,0.068181818,-0.063829787,0,-0.063829787,0,0
0,0,0,0,0.068181818,-0.063829787,0,-0.063829787,0,0,0.047619048,-0.045454545
0.068181818,0,0,-0.063829787,0,0,0.047619048,-0.045454545,0,-0.045454545,0,0
0,0.068181818,0,0,0.047619048,-0.045454545,0,-0.045454545,0,0,0,0
0.047619048,0.022727273,0,-0.045454545,0,0,0,0,0,0,0,0
0,0.047619048,0,0,0,0,0,0,0,0,0,0
0,0.031746032,0,0,0,0,0,0,0,0,0,0
0,0.015873016,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.05,-0.047619048
0,0,0,0,0,0,0,0,0.05,-0.047619048,0,-0.047619048
0,0,0,0,0,0,0.05,-0.047619048,0,-0.047619048,0,0
0,0,0,0,0.05,-0.047619048,0,-0.047619048,0,0,0,0
0.05,0,0,-0.047619048,0,0,0,0,0,0,0,0
0,0.05,0,0,0,0,0,0,0,0,0,0
0,0.033333333,0,0,0,0,0,0,0,0,0,0
0,0.016666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.025641026,-0.025
0,0,0,0,0,0,0,0,0.025641026,-0.025,0,-0.025
0,0,0,0,0,0,0.025641026,-0.025,0,-0.025,0,0
0,0,0,0,0.025641026,-0.025,0,-0.025,0,0,0,0
0.025641026,0,0,-0.025,0,0,0,0,0,0,0,0
0,0.025641026,0,0,0,0,0,0,0,0,0,0
0,0.017094017,0,0,0,0,0,0,0,0,0,0
0,0.008547009,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.083333333,-0.076923077
0,0,0,0,0,0,0,0,0.083333333,-0.076923077,0.028571429,-0.102564103
0,0,0,0,0,0,0.083333333,-0.076923077,0.028571429,-0.102564103,0,-0.027777778
0,0,0,0,0.083333333,-0.076923077,0.028571429,-0.102564103,0,-0.027777778,0,0
0.028571429,0.083333333,0,-0.027777778,0,0,0,0,0,0,0,0
0,0.085714286,0,0,0,0,0,0,0,0,0,0
0,0.047619048,0,0,0,0,0,0,0,0,0,0
0,0.00952381,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.057142857
0,0,0,0,0,0,0,0,0,-0.057142857,0,0
0,0,0,0,0,0,0,-0.057142857,0,0,0,0
0,0,0,0,0,-0.057142857,0,0,0,0,0,0
0,0,0,-0.057142857,0,0,0,0,0,0,0,0
0,0.060606061,0,0,0,0,0,0,0,0,0,0
0,0.04040404,0,0,0,0,0,0,0,0,0,0
0,0.02020202,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0,0
0,-1.35E-16,0,0,0,0,0,0,0,0,0.03125,-0.03030303
0,-1.35E-16,0,0,0,0,0,0,0.03125,-0.03030303,0,-0.03030303
0,-1.35E-16,0,0,0,0,0.03125,-0.03030303,0,-0.03030303,0,0
0.009909696,-0.000124233,-0.004021111,-0.01155136,0.000631351,-0.000757065,0.002021172,-0.001135596,0.006587243,-0.004790696,0.016754776,-0.023533892
0.016666653,-0.008495556,-0.005303273,-0.009861731,0.01062441,-0.008582627,0.007945954,-0.019987034,0.00519168,-0.013007463,0.000798257,-0.004502768
0.009569334,-0.012207339,-0.00260983,-0.00947863,0.018716577,-0.021369341,0.004912952,-0.020560017,0.003589053,-0.009333289,0.002254283,-0.008493562
0.003577817,0.005496108,-0.007985803,0.004456328,0.006711409,-0.000447272,0.000897576,-0.009777733,0.004514673,-0.006726413,0.002723513,-0.009887596
0.006250045,0.002661919,-0.000446473,-0.006211224,0,-0.002233095,0.002696584,-0.004028648,0.002252207,-0.004930435,0.003621548,-0.007191011
0,0.00210562,-0.004840319,0.003887269,0.003892944,-0.000486381,0.004403131,-0.009209792,0.002955764,-0.011203214,0,0.000491159
0.005973071,-0.008741449,0,-0.008411579,0.005025126,-0.006986077,0.003028874,-0.00950005,0.006592343,-0.007549169,0.009136954,-0.007556625
0.008390142,0.007973652,-0.00472441,-0.009360426,0.006325831,0.000527426,0.009042554,-0.015191252,0.024617012,-0.036373117,0.009299781,-0.024025574
0.000317291,-0.016703721,-0.000317058,0.000317158,0.001910796,-0.004123089,0.001919968,-0.006675111,0.01659616,-0.018524402,0.005849886,-0.015044814
0.024665104,0.022783495,-0.01010095,-0.029123446,0.0015414,0.003092115,0.003100713,-0.007386949,0.007751938,-0.003091128,0.003453658,-0.02
0.007923561,-0.010096316,-0.00601578,-0.000693618,0.024291402,-0.022579074,0.0125969,-0.040223183,0.046204622,-0.057655504,0.028092784,-0.058480953
0.005610413,0.007438793,-0.003117346,0.002231622,0.01055947,-0.005807505,0.024035151,-0.038016896,0.026628601,-0.050778604,0.008149568,-0.033811927
0.037013401,-0.003897456,-0.001273885,-0.033846154,0.049234864,-0.041454082,0.025464556,-0.078630311,0.014613779,-0.03557047,0.012667136,-0.025377229
0.057399723,-0.008284282,-0.0138217,-0.053629823,0.015395381,0.001401542,0.031091829,-0.046864232,0.00729927,-0.039270687,0.017087667,-0.024637681
0.004739336,-0.017610063,-0.004725898,-0.001886792,0.008571429,-0.002849003,0.011538462,-0.017941454,0.009699321,-0.019961977,0.026838966,-0.033621518
0.005010737,0.008784425,-0.016174402,0.012820513,0.035481535,-0.012866333,0.056153846,-0.090909091,0.00464756,-0.059723234,0.049301561,-0.061680802
0.003069306,-0.0124439,-0.014589786,0.006732007,0.012476543,-0.011104134,0.060264901,-0.069624153,0,-0.056839475,0.009364548,-0.009933775
0,-0.003684431,0,-0.005368703,0,-0.059850784,0,-0.005234735,0,-0.000169717,0,0
0,0.002116722,0,-0.059850784,0,-0.005234735,0,-0.000169717,0,0,0,-0.008658794
0,0.064955543,0,-0.005234735,0,-0.000169717,0,0,0,-0.008658794,0,-0.008220569
0,0.049850082,0,-0.000169717,0,0,0,-0.008658794,0,-0.008220569,0,-0.003799016
0,0.02501413,0,0,0,-0.008658794,0,-0.008220569,0,-0.003799016,0,0
0,0.001867555,0,-0.008658794,0,-0.008220569,0,-0.003799016,0,0,0,0
0,0.0087915,0,-0.008220569,0,-0.003799016,0,0,0,0,0,-0.008667013
0,0.014159921,0,-0.003799016,0,0,0,0,0,-0.008667013,0,0.001573702
0,-0.017519848,0,0,0,-0.002225663,0,-0.000171568,0,-0.00034323,0,0
0,-0.013410957,0,-0.002225663,0,-0.000171568,0,-0.00034323,0,0,0,-0.047725305
0,-0.00423243,0,-0.000171568,0,-0.00034323,0,0,0,-0.047725305,0,-0.020191148
0,0.001658938,0,-0.00034323,0,0,0,-0.047725305,0,-0.020191148,0,0
0,0.001201711,0,0,0,-0.047725305,0,-0.020191148,0,0,0,0.002943882
0.029538076,-0.012519597,-0.003205075,-0.023474231,0,-0.002143569,0.014721974,-0.015037647,0.011589348,-0.026329929,0.01451703,-0.022913257
0.014500429,-0.025763121,-0.000535099,-0.010587507,0.008060129,-0.00374727,0.001611929,-0.007995682,0.002691012,-0.003218831,0.002156388,-0.004294149
0.009216532,0.012366838,-0.011422102,-0.000570776,0.015178051,-0.010398614,0.00351488,-0.018401324,0.004115226,-0.007005196,0.007104855,-0.01112418
0.005098789,0.006552547,-0.002547771,-0.004438808,0.000637349,0.001915709,0,-0.002547771,0.002555911,-0.00063857,0.003868472,-0.011472275
0.0078125,-0.007536606,-0.008392511,0.000645995,0.012410189,-0.003255208,0.005270092,-0.020645161,0.004611331,-0.005242464,0.003304693,-0.007868852
0.006054043,0.003476888,-0.012353892,0.00668628,0.013189717,-0.000672428,0.0016186,-0.015143465,0.019510827,-0.019930016,0.018064598,-0.037600985
0.003995728,0.002704174,-0.00200285,-0.006428869,0.005437284,-0.006329052,0.000311044,-0.006644005,0.003755821,-0.006375307,0.005178939,-0.006548145
0.007170678,-0.006397389,-0.003881987,-0.003250255,0.010215276,-0.008106017,0.005561719,-0.021001852,0.003192864,-0.01011378,0.003691814,-0.008593269
0.011073203,0.005504117,-0.007279516,-0.004717742,0.011804927,-0.003240075,0.00551534,-0.018938096,0.00485772,-0.011998646,0.00470549,-0.009323153
0.005769212,-0.008986584,-0.005164518,-0.000382409,0.014992212,-0.012497539,0.005481578,-0.020141933,0.009893154,-0.015965732,0.001383106,-0.008424765
0.010117001,0.000851041,-0.001188139,-0.008248194,0.004176671,-0.003172086,0.00278605,-0.004753456,0.005019072,-0.011510181,0.004221085,-0.006192589
0.006284559,-0.075087058,-0.000974491,-0.005491569,0,-0.000541845,0.002509219,-0.006072403,0.000218714,-0.005005975,0.003290228,-0.0029524
0.001444661,-0.003883751,0,-0.001553484,0.002339561,-0.002444999,0.005148293,-0.006891219,0.008016247,-0.013806904,0.000787579,-0.004480309
0.005019897,0.004919257,-0.001259169,-0.008286923,0.0057924,-0.010659026,0.002559949,-0.01013589,0.001634548,-0.005919243,0.008685505,-0.006877305
0.003167547,-0.004253866,-0.001850628,-0.004736219,0.001848416,0.003045901,0.000528904,-0.003294676,0.001857736,-0.004096696,0.00186268,-0.004503258
0.005185658,0.005928052,-0.001628692,0.000271463,0.013065672,-0.01155518,0.009000305,-0.01954932,0.005143932,-0.012899725,0.000417639,-0.006500705
0.002440396,-0.00658745,-0.005019446,-0.001432035,0.0044649,0.000720712,0.004793058,-0.012761687,0.008643363,-0.013298612,0.005023596,-0.016993435
0.015873016,0,-0.015625,0,0.007936508,0,0,-0.007874016,0,0,0.016,-0.007936508
0,0.010416667,-0.022727273,0.03125,0.031746032,-0.023255814,0.008196721,-0.061538462,0.008196721,-0.008130081,0.025,-0.024390244
0.035971223,0.034722222,-0.020833333,0,0.028776978,-0.014184397,0.007194245,-0.027972028,0.007246377,-0.014285714,0.045801527,-0.057553957
0.0234375,0.058524173,0,0,0.007874016,-0.030534351,0.015748031,-0.0078125,0.015873016,-0.023255814,0.016,-0.0234375
0.002312139,-0.003460208,-0.017103763,0.011534025,0.010440835,0,0.012941176,-0.024110218,0.016686532,-0.025551684,0.009592326,-0.022274326
0.026525199,0.018949182,-0.002663116,-0.029715762,0.0066313,0.006675567,0.021592443,-0.023715415,0.023351648,-0.038309115,0.015449438,-0.044295302
0.059479554,0.025730994,-0.039426523,-0.021052632,0.101214575,-0.078358209,0.029166667,-0.117647059,0.004166667,-0.028340081,0.012552301,-0.008298755
0,0.011111111,-0.020661157,0.008333333,0,0.012658228,0.043478261,-0.041666667,0.04587156,-0.091666667,0.013953488,-0.057017544
0,0.012448133,-0.008333333,-0.004149378,0.07079646,-0.050420168,0.059090909,-0.090909091,0.027906977,-0.077253219,0.066037736,-0.040723982
0,-0.0514259,0,-0.001402525,0,0,0,-0.001404494,0,0,0,-0.00281294
0,-0.034644195,0,0,0,-0.001404494,0,0,0,-0.00281294,0.001410437,0
0,-0.016853933,0,-0.001404494,0,0,0,-0.00281294,0.001410437,0,0,0
0.00143472,0.00191022,0,0,0.002881844,-0.005730659,0,-0.002873563,0.001443001,-0.001440922,0,-0.001440922
0.00729927,-0.016908213,-0.007267442,-0.002898551,0.008797654,-0.001464129,0.010294118,-0.011627907,0.00591716,-0.016011645,0.005925926,-0.007352941
0.00140056,1.24E-16,-0.001398601,0,0.007042254,-0.005602241,0,-0.006993007,0.004243281,-0.004225352,0.007132668,-0.012676056
0.008733624,-0.002405002,-0.007246377,-0.004329004,0.001455604,0.002919708,0.002915452,-0.002906977,0.001461988,-0.005813953,0.001464129,-0.002919708
0,-0.008032129,-0.001503759,0.001506024,0.010558069,-0.001506024,0.01065449,-0.019402985,0.010769231,-0.021084337,0.015625,-0.02587519
0.0025962,0.006669813,-0.004493827,-0.004708121,0.004544343,-0.006652388,0.002403918,-0.009523857,0.001448274,-0.006474844,0.015907905,-0.015184405
