li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0.006493506,0,-0.012820513,0.006451613,0.013157895,-0.012987013,0.013333333,-0.025974026,0.048611111,-0.052631579,0.013888889,-0.046357616
0,0,0,0,0,0,0,-0.002457002,0,-0.004926108,0,0
0,0,0,0,0,-0.002457002,0,-0.004926108,0,0,0,0.004950495
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.001970443
0,0,0,0,0,0,0,0,0,-0.001970443,0,0
0,0,0,0,0,0,0,-0.001970443,0,0,0.002970297,-0.0029615
0,0,0,0,0,-0.001970443,0,0,0.002970297,-0.0029615,0,-0.001974334
0,0,0,0,0.00098912,0,0,-0.000988142,0,0,0.002079208,-0.00098912
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.034482759
0,0,0,0,0,0,0,0,0,-0.034482759,0,0
0,0,0,0,0,0,0,-0.034482759,0,0,0,0
0,0,0,0,0,-0.034482759,0,0,0,0,0,0
0,0,0,-0.034482759,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.014285714
0,0,0,0,0,0,0,0,0,-0.014285714,0,0
0,0,0,0,0,0,0,-0.014285714,0,0,0,0
0,0,0,0,0,-0.014285714,0,0,0,0,0,0
0,0,0,-0.014285714,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.076923077,-0.071428571
0,0,0,0,0,0,0,0,0.076923077,-0.071428571,0,-0.071428571
0,0,0,0,0,0,0.076923077,-0.071428571,0,-0.071428571,0,0
0,0,0,0,0.076923077,-0.071428571,0,-0.071428571,0,0,0,0
0.076923077,0,0,-0.071428571,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.076923077
0,0,0,0,0,-0.071428571,0,0,0,0,0,0
0,0,0,-0.071428571,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04,-0.038461538,0,0.076923077
0,0,0,-0.064285714,0,0,0,-0.122137405,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.130434783
0,0,0,0,0,0,0,0,0,-0.130434783,0,0
0,0,0,0,0,0,0,-0.130434783,0,0,0.25,-0.2
0,0,0,0,0,-0.130434783,0,0,0.25,-0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.32
0,0,0,0,0,0,0,0,0,-0.32,0,0
0,0,0,0,0,0,0,-0.32,0,0,0,0
0,0,0,0,0,-0.32,0,0,0,0,0,0
0,0,0,-0.32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0625,-0.058823529
0,0,0,0,0,0,0,0,0.0625,-0.058823529,0,-0.117647059
0,0,0,0,0,0,0.0625,-0.058823529,0,-0.117647059,0,0
0,0,0,0,0.0625,-0.058823529,0,-0.117647059,0,0,0,0
0.0625,0,0,-0.117647059,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.066666667,0,0,0,0,0,0
0,0,0,-0.066666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.93
0,0,0,0,0,0,0,0,0,-0.93,0,0
0,0,0,0,0,0,0,-0.93,0,0,0,0
0,0,0,0,0,-0.93,0,0,0,0,0,0
0,0,0,-0.93,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.091346154
0,0,0,0,0,0,0,0,0,-0.091346154,0,0.068783069
0,0,0,-0.091346154,0,0.068783069,0,0,0,0,0,0
0,0,0,0,0,-0.02970297,0,0,0,0,0,0
0,0,0,-0.02970297,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.045226131,0,0,-0.110576923,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.018867925
0,0,0,0,0,0,0,0,0,-0.018867925,0,0.019230769
0,0,0,-0.018867925,0,0.019230769,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.018181818,-0.017857143
0,0,0,0,0,0,0,0,0.018181818,-0.017857143,0,-0.017857143
0,0,0,0,0,0,0.018181818,-0.017857143,0,-0.017857143,0,0
0,0,0,0,0.018181818,-0.017857143,0,-0.017857143,0,0,0,0
0.018181818,0,0,-0.017857143,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.018518519,-0.018181818
0,0,0,0,0,0,0,0,0.018518519,-0.018181818,0,-0.009090909
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.112745098
0,0,0,0,0,0,0,0,0,-0.112745098,0,0
0,0,0,0,0,0,0,-0.112745098,0,0,0,0
0,0,0,0,0,-0.112745098,0,0,0,0,0,0
0,0,0,-0.112745098,0,0,0,0,0,0,0,0
0,0,-0.01010101,0.010204082,0,-0.025510204,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.025
0,0,0,0,0,0,0,0,0,-0.025,0,0
0,0,0,0,0,0,0,-0.025,0,0,0,0
0,0,0,0,0,-0.025,0,0,0,0,0,0
0,0,0,-0.025,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.009174312,0,-0.027777778
0,0,0,0,0,0,0,-0.009174312,0,-0.027777778,0,-0.042857143
0,0,0,0,0,-0.009174312,0,-0.027777778,0,-0.042857143,0,0
0,0,0,-0.009174312,0,-0.027777778,0,-0.042857143,0,0,0,0.084577114
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.998873239
0,0,0,0,0,0,0,0,0,-0.998873239,0,0
0,0,0,0,0,0,0,-0.998873239,0,0,0,0
0,0,0,0,0,-0.998873239,0,0,0,0,0,0
0,0,0,-0.998873239,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00456621,911.5
0.027586207,0,-0.02027027,-0.006711409,0.013888889,-0.006896552,0.028368794,-0.034246575,0.007142857,-0.034482759,0.014285714,-0.007092199
0,0,0,-0.008890812,0,0,0,0,0,0,0.002226218,-0.002221273
0.002226218,0,0,-0.023067023,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.027109793
0,0,0,0,0,0,0,0,0,-0.027109793,0,0
0,0,0,0,0,0,0,-0.027109793,0,0,0,0
0,0,0,0,0,-0.027109793,0,0,0,0,0,0
0,0,0,-0.027109793,0,0,0,0,0,0,0,-0.011235955
0,0,0,-0.011235955,0,0,0,-0.023181818,0.001864755,-0.001861284,0,-0.010702652
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.063138387
0.003555556,0,-0.00619469,0.00088574,0.003555556,0.001780944,0,-0.007085917,0.00090009,-0.008920607,0.002710027,-0.004496403
0,0,0,0,0,-0.019230769,0,0,0,-0.019607843,0.020408163,-0.02
0,0,-0.001915709,0.001919386,0.009708738,-0.011516315,0.005882353,-0.019230769,0,-0.005847953,0.001964637,-0.001960784
0.003878976,0,-0.005409583,0,0.00310559,0.000777001,0.002331002,-0.003869969,0.003127443,-0.008527132,0.016470588,-0.006235386
0,-1.16866E-16,0,0,0.013157895,0,0.013333333,-0.025974026,0.021621622,-0.026315789,0.01369863,-0.034391534
0.057522124,-1.23874E-16,-0.029577465,-0.009762901,0.072419106,-0.058055152,0.053054662,-0.106321839,0.123636364,-0.160305344,0.01183432,-0.17961165
0,-1.26162E-16,0,0,0,0,0,0,0,0,0.166666667,0.090909091
0.029850746,-1.28722E-16,-0.014925373,-0.028985507,0.015151515,0,0,-0.014925373,0.015384615,-0.015151515,0.015873016,-0.045454545
0.015384615,-1.34572E-16,0,-0.015151515,0,0,0.015873016,-0.030769231,0.016129032,-0.03125,0.016129032,-0.015873016
0,-1.54459E-16,0,0,0,0,0,0,0,0,0,0
0,-1.54459E-16,0,0,0,0,0,0,0,0,0,-0.015173211
0,-1.54459E-16,0,0,0,0,0,0,0,-0.015173211,0,0
0,-1.54459E-16,0,0,0,0,0,-0.015173211,0,0,0,0
0,-1.54459E-16,0,0,0,-0.015173211,0,0,0,0,0,0.021984814
0.014492754,-1.58603E-16,0,-0.014285714,0.014705882,-0.014492754,0,-0.014492754,0.015151515,-0.029411765,0,-0.014925373
0,-1.66015E-16,-0.009259259,0.009345794,0.018957346,-0.014018692,0.014423077,-0.03255814,0.019417476,-0.023696682,0,-0.019047619
0.015521064,-1.93925E-16,-0.010940919,-0.002183406,0.020044543,-0.006637168,0.029816514,-0.048034934,0.018691589,-0.046770601,0.002325581,-0.013761468
0,-2.14019E-16,0,0,0,0,0.012195122,-0.012048193,0.0325,-0.036144578,0,-0.007263923
0.001752892,-1.45815E-08,-0.002613197,0.004374366,0.011499336,-0.012663712,0.000443567,-0.014429383,0.003115354,-0.003547672,0.005819114,-0.008873158
0.011568134,-2.11775E-08,-0.00759276,-0.009847522,0.013239989,0.001077575,0.026516034,-0.050462128,0.027627419,-0.053187978,0.004622152,-0.030581339
0.006944444,-3.06513E-08,-0.01369863,0.006896552,0.042755441,-0.025463009,0.163888944,-0.179954479,0.019607899,-0.147971401,0.005633803,-0.024725328
0.006611603,-3.28407E-08,-0.004966953,-0.00821018,0.020270304,-0.014975009,0.011864407,-0.02317884,0.008605852,-0.026800704,0.028169049,-0.03071669
0.009375,-4.12797E-08,-0.003125,-0.009287926,0.01910828,-0.015673981,0.026058632,-0.040625,0.040955631,-0.06984127,0.017241379,-0.049180328
0,-3.35008E-06,0,0,0,0,0,0,0,0,0,0
0,-3.35008E-06,0,0,0,0,0,0,0,0,0.002014099,-0.00201005
2.0141E-05,-1.34271E-05,0,-1.00703E-05,0,0,0,0,0,0,1.00705E-05,-1.00704E-05
0.002789956,-3.97589E-05,-0.001574764,0.009538951,0.030737705,-0.037854928,0.008264421,-0.03777332,0.012552343,-0.020491803,0.03070972,-0.039256238
0,-3.99052E-05,0,-0.000639295,0,-0.00039984,0,0,0,0,0,0
0.000499783,-5.55112E-05,-0.000333056,-0.000166533,0.000166617,0,0.000499817,-0.000333128,0,-0.000499567,8.33389E-05,0
0,-5.55222E-05,0,-0.000166567,0,-0.000166644,0.000166633,-0.000166606,0,-0.000166606,0,0
0,-5.55296E-05,-8.32945E-05,0,0,-8.33014E-05,0,0,8.33389E-05,-0.000166567,0,-8.33319E-05
0.006862384,-6.31705E-05,-0.002337598,-0.001135984,0.004072024,-0.004686252,0.0212184,-0.026424175,0.011638637,-0.030720154,0.004571979,-0.019044575
6.35959E-05,-6.35622E-05,-0.000127503,-0.003303507,0.000318693,0.000191235,0.000255569,-0.002930819,0.001349566,-0.005877455,0.004710563,-0.00545505
0,-6.88705E-05,0,0,0,0,0,0,0,0,0,0
0,-6.88705E-05,0,0,0,0,0,0,0,0,0.001034126,-0.001033058
0.000624459,-6.93364E-05,0,0.00041606,0.001040778,-0.001039696,0.001040778,-0.001039696,0.001458333,-0.001871491,0.000416514,-0.00104015
0.013639252,-8.6925E-05,-0.00010519,-0.008188208,0.000212074,-0.008256598,0.018085656,-0.017972639,0.007007023,-0.023756474,0.006634046,-0.008037138
0.000399291,-9.97705E-05,-0.005772303,0.002794471,0.008053181,-0.005605666,0.023219814,-0.032354674,0.013975845,-0.032980383,0.01402763,-0.032092193
0.000164279,-0.000109534,0,0.000328569,0,-0.000656939,0.000821811,-0.000164306,0.000658128,-0.001806536,0.00032918,-0.00098655
0,-0.000139093,0,0,0,0,0,0,0,-0.002504132,0,0
0,-0.000142328,-0.000852921,0.001280999,0.00600867,-0.005548485,0.003060778,-0.024317405,0.007495591,-0.011333958,0.010244944,-0.017505427
0.000241649,-0.000152156,-0.002420656,-0.001852426,0.008419364,-0.00727959,0.003292154,-0.018314031,0.004421083,-0.010391058,5.5704E-05,-0.011279203
0.000688789,-0.000153009,-0.001691405,-0.005352887,0.004919671,0.001848209,0.00836692,-0.012621388,0.007497475,-0.026505877,0.011434512,-0.020366645
0.01192284,-0.000158905,-0.018164404,-0.006401934,0.00807985,-0.006352967,0.012212607,-0.029829927,0.003326161,-0.018452853,0.005062573,-0.003531291
0.008936512,-0.000168691,-0.003269232,0.006326711,0.012005044,-0.012236584,0.010017955,-0.017415409,0.005182716,-0.018565603,0.004825287,-0.011600954
0.000339271,-0.000169589,-0.002370855,0.001356588,0.003912213,-0.002036989,0.002228334,-0.011521518,0.005715241,-0.012485018,0.00017403,-0.010676752
0,-0.000171116,0,0,0,0,0,0,0.004123711,-0.004106776,0.007253886,-0.009240246
0.045543018,-0.000177123,-0.009890137,-0.033200529,0.0116797,-0.002219811,0.005025126,-0.0153931,0.016481984,-0.022500028,0.008025194,-0.024601649
0.003333778,-0.000177184,-0.00187415,-0.007177047,0.004307444,-0.003621204,0.004450452,-0.00616538,0.003673429,-0.013157934,0.001224949,-0.00406664
0.001092924,-0.000181951,-0.001640744,-0.001910453,0.004919377,0.002191235,0.004120796,-0.010062497,0.003025302,-0.005198304,0.001944016,-0.012613189
0.003823801,-0.000192335,-0.000115911,-0.003924691,0.002213455,-0.00509971,0.007166353,-0.010577659,0.000588271,-0.00851514,0.005557538,-0.005643774
0.016572861,-0.000194032,-0.001180898,-0.013973771,0.005961282,-0.008276766,0.018507312,-0.023407437,0.006106901,-0.024426571,0.012326564,-0.015174506
0.045124371,-0.000197117,-0.010291828,-0.037409421,0.023470568,-0.008070774,0.005257257,-0.04036086,0.072473666,-0.068462744,0.007456687,-0.021415006
0.017533191,-0.000198019,-0.006035063,-0.015448604,0.011620856,-0.007285914,0.009852217,-0.018137907,0.016290664,-0.026829268,0.018436109,-0.030209558
0.009140707,-0.000201188,-0.014536644,-0.003019263,0.006468305,-0.04978488,0.007772021,-0.007712082,0.011169514,-0.0218509,0.010596026,-0.018843405
0.004866192,-0.000201751,-0.008464293,0.001210642,0.007330471,-0.001829293,0.019375038,-0.029714943,0.005671141,-0.026977375,0.008285545,-0.016917368
0.054881321,-0.000222356,-0.008360032,-0.062531265,0.007893756,-0.000179336,0.000540133,-0.011391937,0.008368182,-0.010797175,0.009328736,-0.013711023
0.018374558,-0.000231321,-0.000701262,-0.010409438,0.05904059,-0.049122807,0.052302888,-0.107317073,0.030522088,-0.076409496,0.009764036,-0.042088854
0.005899068,-0.000261271,-0.003002912,-0.004199981,0.010145674,-0.003694355,0.003738594,-0.010382739,0.008149721,-0.008161172,0.001398755,-0.010024407
0.003147102,-0.000261464,-0.003928785,-0.001830065,0.002110765,-0.003418275,0.010369556,-0.009741943,0.002668143,-0.013684211,0,-0.007184699
0,-0.000264852,0,0.000794636,0.000397298,-0.000794006,0.001590497,-0.001191422,0,-0.001587971,0,0
0.013263917,-0.000274167,-0.000419694,-0.020012329,0.007945918,-0.005037333,0.008151938,-0.015836396,0.007299821,-0.017508121,0.018463852,-0.014920114
0.013377926,-0.000275028,-0.002504174,-0.011551155,0.019708655,-0.023430962,0.004306632,-0.024369748,0.013089005,-0.017152659,0.002606429,-0.008613264
0.008854089,-0.000275733,-0.003100986,-0.007214111,0.008718336,-0.004178439,0.008160358,-0.020151604,0.002102155,-0.020680289,0.006943115,-0.011203843
0.006666667,-0.000275938,-0.016460905,0.005794702,0.031623932,-0.020920502,0.022608696,-0.047224524,0,-0.022108844,0.006980803,-0.003478261
0,-0.000278186,0,0,0,0,0,0,0,0,0,-0.002504132
0.015,-0.000298567,-0.002267528,-0.01253923,0.014298893,-0.014545455,0.029605215,-0.032287358,0.007055503,-0.029666819,0.01974001,-0.029892574
0.006996118,-0.000298827,-0.010974288,0.000672411,0.011791406,-0.001358741,0.004579826,-0.021290924,0.007133019,-0.009345795,0.005091437,-0.012794174
0.008399523,-0.000300113,-0.002527574,-0.0202611,0.007734456,-0.076710389,0.011400988,-0.022777866,0.01176769,-0.020791534,0.0110825,-0.018963338
0.004038322,-0.000300146,-0.002177332,-0.007443907,6.06162E-05,-0.000545502,0.006951213,-0.005457817,0.013091244,-0.01937748,0.005656063,-0.019322193
0.004047178,-0.00030113,-0.000417109,-0.000347509,0.00677044,-0.003547051,0.003778129,-0.009082168,0.002034325,-0.006412476,0.003816205,-0.009381098
0,-0.000303674,0,0,0,-0.000911023,0,0,0,0,0,0
0.052986513,-0.000304971,-0.020992366,-0.041171089,0,0.001949318,0.016,-0.027237354,0.043478261,-0.049212598,0.034042553,-0.067460317
0.000924214,-0.000307787,-0.006422018,0.006463527,0.007400555,-0.001846722,0.009310987,-0.013774105,0.003738318,-0.012915129,0.007226739,0.030726257
0.001232696,-0.000307869,-0.003703796,-0.002770083,0.010937437,-0.008674071,0.00568185,-0.020710913,0.008301405,-0.016949183,0.013951979,-0.024065864
0.003283255,-0.000311625,-0.000469972,-0.005142497,0,0.000470193,0.000942999,-0.003289568,0.004261269,-0.0051813,0.000474383,-0.006129137
0.000946413,-0.000315192,-0.000567411,-0.000189145,0.00056827,-0.000946234,0.001326241,-0.000757308,0.000378931,-0.001324484,0.001704545,0
0.014784869,-0.00031532,-0.019779402,-0.005108723,0.0038521,0.007372856,0.010888625,-0.013238661,0.028020668,-0.032121599,0.025950144,-0.053933907
0.003902425,-0.000323911,-0.00179678,0.00444258,0.014157584,-0.012185059,0.015729063,-0.024602599,0.052521697,-0.065011203,0.054242455,-0.06436066
0.000195541,-0.00032589,-0.000195619,-0.000195503,0,0.000195657,0,0,0.000195617,-0.00039116,0,0.001956221
0,-0.000328407,0,0,0.001183665,-0.001182266,0,-0.002955665,0,0,0.001980198,-0.001976285
0,-0.000328467,0,-0.000656939,0.000821811,-0.000164306,0.000658128,-0.001806536,0.00032918,-0.00098655,0.000329327,-0.000822623
0,-0.000329707,0,0,0,0,0.00098912,0,0,-0.000988142,0,0
0,-0.000333667,0,0,0,-0.004004004,0,0,0,0,0,0
0.002028398,-0.000337382,0,-0.002024291,0,-0.001521298,0,0,0.00050813,-0.000507872,0.000101626,-0.000507872
0.001026694,-0.00034188,0,-0.005128205,0,0.001030928,0,0,0,-0.001029866,0,0
0.003348214,-0.000370782,-0.033513514,0.028921023,0.076744186,-0.03803132,0.023668639,-0.087473002,0.099337748,-0.12716763,0.022666667,-0.096385542
0,-0.00037826,-0.000425843,-0.000780149,0.003870918,-0.009444025,0.002230142,-0.007355028,0.001811594,-0.009474641,0.010859279,-0.014177266
0.002283067,-0.000379651,-0.001144089,-0.004555847,0.010806677,-0.010691141,0.001163615,-0.015654829,0.001567359,-0.011235917,0.007733874,0.011737168
0.029574268,-0.000385203,-0.008894561,-0.025588105,0.018646955,-0.014529889,0.011327028,-0.022818221,0.01083386,-0.029809589,0.026896855,-0.033207405
0.000333962,-0.000389473,-0.000333712,0.000166884,0,-0.000166995,0.000167023,0,0.000167062,-0.000500885,0,-0.000334001
0.001491291,-0.000397111,-0.009722982,0.010720577,0.022974545,-0.015769086,0.036482756,-0.052304965,0.069240943,-0.096269579,0.023720739,-0.081257755
0.006964481,-0.000397484,-0.002039175,-0.005843048,0.026894302,-0.021274003,0.018815855,-0.046639582,0.005548487,-0.023639473,0.022254127,-0.036368223
0,-0.000399202,0,-0.001996008,0,0,0,0,0,-0.002,0,0.003106212
0.000822138,-0.000410748,-0.000205467,-0.000616122,0.000411017,0,0.001235351,-0.002054613,0.001237134,-0.002673267,0.000412031,-0.000411862
0.007559306,-0.000416839,-0.0004579,-0.007161589,0.001727724,-0.005498316,0.001499746,-0.003334495,0,-0.003225423,0.001617737,0.00011559
0,-0.000417279,0,0,0,0,0,0,0,0,0,0
0,-0.000431177,-0.000992063,0.002985075,0,-0.002979146,0,0,0,-0.003984064,0,0
0.006812383,-0.000436516,-0.005312169,-0.003601375,0.006132935,-0.003523636,0.01754885,-0.023668379,0.005485196,-0.022497418,0.013103743,-0.017153164
0.018953069,-0.000442885,-0.000895701,-0.011071745,0.044033994,-0.053339222,0.042713568,-0.097505628,0.025759918,-0.064578313,0.01040588,-0.034656002
0.000333294,-0.000444211,0,-0.000166567,0.000166633,-0.000333222,0.000166633,-0.000166606,0.000166661,-0.000333211,0,-0.000166633
0.008397602,-0.000447688,-0.002695377,-0.003357958,0.060714286,-0.054054054,0.003625816,-0.071380512,0.004357357,-0.005057789,0.000726671,-0.005061446
0.006394571,-0.000450656,-0.000408817,-0.007976261,0.005754295,-0.004907976,0.001104986,-0.01375837,0.006270085,-0.009795888,0.00365274,-0.014400457
0.000810393,-0.000472362,-0.000202512,-0.000607348,0.000405371,-0.000405207,0.000608232,-0.000810393,0.001624406,-0.002026302,0,-0.001419096
0,-0.0004914,0,0,0,0,0,0,0,-0.002457002,0,-0.004926108
0.00498008,-0.00049554,-0.00148662,0,0.002497502,-0.006451613,0.001507538,-0.008470354,0.067204301,-0.066733567,0.018292682,-0.091183829
0.010542169,-0.000496771,-0.010606061,-0.016393443,0.007751938,-0.012251149,0.001550388,-0.007692308,0.0336,-0.03250774,0.036605657,-0.069659443
0,-0.000501002,0,-0.003006012,0,0,0,0,0,0,0.005025126,0
0.009259259,-0.000509684,-0.003076923,-0.006116208,0.015698587,-0.016975309,0.001574803,-0.018547141,0.009584665,-0.01572327,0.011235955,-0.014240506
0.011793456,-0.000521199,-0.008444311,-0.006822957,0.01099699,-0.002453782,0.004651839,-0.015457306,0.007641396,-0.015337838,0.00074245,-0.017792067
0.014456837,-0.000542847,-0.001654986,-0.015879439,0,0.001657729,0.01715477,-0.011170873,0.007145775,-0.021390293,0.011044944,-0.017529133
0.001097531,-0.000548127,-0.000548501,-0.000548127,0.001282051,-0.00128041,0.000550037,-0.002377849,0.001284621,-0.00146597,0.000733425,-0.000366569
