li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
-0.019221093,-0.020972942,0,0.018566324,-0.012993503,0.013164557,0,0.020253165,-0.00345333,0.005955335,-0.00197336,0.003465297
-0.003623188,-0.027359307,0.003099122,0.005714338,-0.008192524,0.005664315,-0.000512084,0.008260196,-0.006113042,0.005635195,-0.001534476,0.002050179
-0.001981228,-0.004135616,0.019697072,-0.017369777,-0.021782227,0.000495295,-0.005882304,0.032388664,-0.006799369,0.015285946,-0.003396409,0.00782396
-0.002488447,-0.017581362,0.021684134,-0.013898753,-0.021210014,0.017332862,-0.016972166,0.046536377,-0.001341348,0.029696168,-0.00333559,0.006715883
-0.0048489,0.006371802,0.002985075,0.004497714,-0.009647495,0.002604241,-0.001470011,0.019482877,-0.011260515,0.013249945,-0.009687872,0.023879575
0,-0.004596845,0.001408061,0.004479078,-0.003616062,0.004570038,-0.006398267,0.006321716,-0.001858135,0.008195726,-0.000813386,0.001279826
-0.014997557,0.001391577,0.010922925,0.000491171,-0.021400037,0.004127668,-0.016557463,0.037187978,-0.000118073,0.026041679,-0.001884617,0.002361334
-0.010168256,-0.008147412,0.001869424,0.010626921,-0.003031305,0.000233201,-0.011661505,0.012863981,-0.008853674,0.016004708,-0.004137943,0.009280778
-0.00619007,0.004703195,0.001261327,0.007753922,-0.000629264,0.000881834,0,0.001637242,-0.000377204,0,0,-0.001509472
-0.0014512,-0.000396367,0.002643701,-0.000528471,-0.00237437,-0.000527357,-0.004729388,0.00647899,-0.000131174,0.006467766,-0.002225396,0.001967484
-0.001602596,0.009416822,0.003522254,0.002568218,-0.005434782,-0.001914454,-0.003826562,0.008036001,-0.005367856,0.013764405,-0.003144591,0.009523778
-0.001833553,0.001102168,0.004423185,-0.003306392,-0.004395568,0.001834826,-0.002928258,0.005150846,-0.008711434,0.011380286,-0.004710181,0.010618858
-0.003342246,0.010731053,0.00464191,0.011401744,-0.001986755,-0.00330033,-0.007874016,0.01128069,0,0.013888889,-0.001299545,0.003913894
-0.003261579,0.018106457,0.001953125,0.005235602,-0.004527814,0.004548408,-0.004510309,0.008447044,0,0.010355987,-0.001279591,0.00128123
-0.001920615,-0.003207184,0.001919386,0.002565747,-0.005758157,-0.001915709,-0.009560229,0.00965251,-0.006317119,0.018661519,0,0.011443102
-0.002016129,0.010774411,0.002009377,0.005387205,-0.003351206,-0.002673797,-0.000661813,0.016139879,-0.003924133,0.012582781,-0.000647249,0.014445174
-0.001296176,-0.002812027,0.004536617,0.001297859,-0.003229974,-0.001290323,-0.012666244,0.023331173,-0.002504696,0.024374599,-0.014179964,0.018204583
-0.000621891,0.012652977,0.00497822,0,-0.015931434,0.010526316,-0.005484461,0.021793339,-0.004810584,0.018995037,-0.005906675,0.022960787
-0.002437803,0.003149766,0.001788053,0.002280857,-0.000323154,0.004218692,-0.004360401,0.00080813,-0.007338848,0.016707185,-0.009026128,0.014946978
-0.000758744,-0.012655018,0.001325758,0.002277885,-0.01950221,0.018346908,-0.001482543,0.02216325,-0.001480622,0.002783927,-0.020415585,0.01686747
-0.001130817,0.006226955,0.000566733,-0.001132211,-0.002810624,0.007646587,-0.001684391,0.003945857,-0.001957467,0.005624212,-0.000558659,0.003082096
0,-0.001273608,0.00383139,-0.002729203,-0.00436324,-0.000272683,-0.004065095,0.010682115,-0.001622114,0.006530667,-0.000810538,0.002166206
-0.000807293,0.003411383,0.001347817,-0.000808053,-0.001344782,0.000807483,0,0.002154538,-0.000536508,0.001881215,0,0.000536796
-0.00219956,0.004684431,0.002765431,-0.003582282,-0.007671205,0.006618919,-0.000273727,0.008834898,-0.003284154,0.000273802,0,0.001098325
0,-0.011904762,0.002109705,-0.004201681,-0.008368201,0.006315789,-0.002087683,0.010548523,-0.008264463,0.012552301,-0.010309278,0.010416667
-0.010162602,-0.016427105,0.008179959,0.004106776,-0.012170385,0,-0.015904573,0.032854209,0,0.016161616,-0.013806706,0.007952286
-0.015904573,-0.012121212,0,0.016161616,-0.013806706,0.007952286,-0.013618677,0.028,-0.032075472,0.045364892,-0.013059701,0.044834308
-0.002289078,0.016388069,0.003265774,0.003605408,-0.006188957,-0.000650977,-0.001301204,0.007538512,-0.004190877,0.01042342,-0.001289491,0.004208514
-0.010254714,-0.007464338,0.001316689,0.015374298,-0.004591669,0.002301118,-0.012032553,0.013179572,-0.008737896,0.017116558,-0.002268308,0.007509044
-0.003716216,0.003390991,0,0.003730078,-0.001682901,0.003716182,-0.004371184,0.002697235,0,0.005065822,-0.002351327,0.000336022
-0.001340363,0.001371952,0.00349619,-0.001879026,-0.015854805,0.014204002,-0.00264081,0.01673674,-0.000877193,0.006178252,-0.001565898,0.009218578
-0.002501201,0.038114308,0.005007562,0.001504413,-0.013432836,0.001494768,-0.016617694,0.031769995,-0.022455853,0.040258398,-0.009910382,0.035679474
-0.000970874,0.033041788,0,0.005345044,-0.012554226,0.000966554,-0.000963855,0.014669877,-0.005273298,0.006271153,-0.01511573,0.020240964
-0.006746031,0.00705817,0.001986452,0.005593248,-0.007137114,0,-0.009019608,0.018370566,-0.00117651,0.009101702,-0.003136025,0.001570514
-0.003439052,0.00293966,0.005407571,-0.007285314,-0.030122686,0.033038723,-0.022892478,0.055214724,-0.016065727,0.04165121,-0.00212773,0.023222134
-0.021453287,0.039368223,0.018894332,0.010608204,-0.019377163,-0.007554945,-0.036520584,0.062808751,-0.009887937,0.045485872,-0.018966645,0.017976032
-0.013513514,-0.027777778,0.000565667,0.00913242,-0.01968294,0.033917466,-0.01023161,0.035694367,-0.023822023,0.027747553,-0.013192611,0.027657265
-0.010115607,-0.038442822,0.000724113,0.008029197,-0.024682652,0.026049204,-0.021483021,0.043383948,-0.014373717,0.03470255,-0.027796161,0.049305556
-0.034049188,-0.006869197,0.001578169,0.030911007,-0.002081114,0.009453676,-0.034725766,0.035975026,-0.022178461,0.057872836,-0.002449731,0.028729839
-0.002891903,0.030742459,0.003458213,0.00638051,-0.010368721,-0.002871855,-0.011758174,0.039580966,-0.024309392,0.025495751,-0.019438445,0.048697622
-0.003834867,0.011055177,0.007102634,0.000592271,-0.011127437,0.003526389,-0.010401647,0.024874178,-0.003169144,0.013430628,-0.006010275,0.009826619
-0.015200896,0.02149944,0.005419946,0.017089389,-0.007785262,0.004043181,-0.002683177,0.008387473,-0.009037746,0.012106565,-0.005605953,0.004828326
-0.002410929,0.028642963,0.003217131,0.00161109,-0.002677323,-0.001870658,-0.006332506,0.017449718,-0.010520805,0.009559214,-0.003918443,0.01754386
0,-0.005711319,0.001557632,0,-0.000777605,0,-0.000777001,0.00155642,-0.000776398,0.00155521,-0.000775795,0.001554002
-0.012087027,-0.000271887,0.005631537,0.013866232,-0.003197442,0.0008,-0.000798085,0.004811548,0,0.000798722,-0.001594896,0.000798085
-0.008227375,-0.031171443,0.003742515,0.007541478,-0.002985075,-0.000745712,-0.002985075,0.002994012,-0.002967359,0.008982036,-0.002220577,0.005208333
-0.001674135,0.00307439,0.004207489,-0.003633231,-0.014925401,0.010614553,-0.004949134,0.020482604,-0.006030757,0.008013291,0,0.008273663
-0.001288966,-0.010669471,0.00258126,0,-0.004120628,-0.000257415,-0.004105722,0.00775803,-0.00940516,0.013656248,-0.003555982,0.010264254
0,0.013888889,0,0.0125,0,-0.004115226,0,0,-0.012295082,0.008264463,0,0.01659751
0,0.011111111,0.008438819,-0.0125,0,0.0041841,0,0,0,0.004166667,0,-0.004149378
0,0,0.034482759,-0.033333333,0,0,0,0,0,0,0,-0.008333333
0,-0.008333333,0.041666667,0,0,-0.02,0,0,-0.02,0.020408163,0,0.020408163
0,0.039944904,0.004149378,-0.004132231,0,0.004132231,0,0.020576132,-0.002012072,0.002016129,0,0.002016129
0,-0.008718981,0.016260163,-0.010060362,0,0.01,0,0,0,0,0,0.001980198
0,-0.014521452,0,0,0,0,0,0.001980198,0,0,0,-0.035573123
0,0.055072464,0,0,0,0,-0.041666667,0.043478261,0,0.043478261,0,0
0,0.034782609,0,0,-0.041666667,0.043478261,0,0.043478261,0,0,-0.004149378,0.004166667
0,0.006315789,0.052631579,-0.04,0,-0.008333333,-0.039665971,0.006302521,0,0.043478261,-0.008264463,0.008333333
0,-0.012244898,0,0,-0.02,0.020408163,-0.02,0.020408163,0,0.040816327,0,0
-0.024193548,-0.003443526,0.042553191,-0.02892562,0,0.018367347,0,0,0,0,0,0
0,-0.026052104,0,0,0,0,0,0,0,0,0,0
0,-0.016032064,0,0,0,0,0,0,0,0,0,0
0,-0.006012024,0,0,0,0,0,0,0,0,0,0
-0.003921569,0.00656168,0.011764706,0.003937008,0,0.027131783,0,0,0,0,0,0
0,-0.036477987,0,0,0,0,0,0,0,0,0,0
0,-0.022641509,0,0,0,0,0,0,0,0,0,0
0,-0.008805031,0,0,0,0,0,0,0,0,0,0.00754717
0,0,0,0,0,0,0,0,0,0.00754717,-0.072356215,0.009363296
0,0,0,0,0,0,0,0.00754717,-0.072356215,0.009363296,0,0.07
0,0.061111111,0,0.041666667,0,0,0,0,0,0,0,0.06
0,0.010666667,0,0,0,0,0,0,0,0.06,0,-0.037735849
0,0.002666667,0,0,0,0,0,0,-0.003846154,0.04,0,-0.015444015
0,0.016,0,0.016,0,0.003937008,0,0,0,0,0,0
0,0,0,0.003937008,0,0,0,0,0,0,0,-0.019607843
0,0.015942029,0,0,0,0,0,0,0,0.004347826,0,0
0,0.014492754,0,0,0,0,0,0.004347826,0,0,0,0
0,0.005772006,0.038961039,0,0,0,0,0,0,0,-0.020408163,0.020833333
0,-0.032258065,0,0,0,0,0,0,0,0,0,0
-0.016736402,-0.007092199,0,0.021276596,0,0,0,0,0,0,0,0
0,-0.034722222,0,0,0,0,0,0,0,0,0,0
0,-0.020833333,0,0,0,0,0,0,0,0,0,0
0,-0.006944444,0,0,0,0,0,0,0,0,0,0
0,0,0.0041841,-0.004166667,0,0,0,0,0,0,0,0.027083333
-0.002164502,-0.002169197,0.004347826,-0.002169197,-0.021276596,0.017316017,0,0.02173913,0,0.019148936,0,0.002087683
-0.021276596,0.002173913,0,0.02173913,0,0.019148936,0,0.002087683,0,0,0,0
0,0.02173913,0,0,0,0,-0.021276596,0.02173913,0,0.043478261,-0.012605042,-0.008333333
-0.000689417,0.015407635,0.000676133,0.020351845,-0.003033367,0.002364865,-0.002684564,0.007437424,-0.005838469,0.037348622,-0.001951854,0.002936378
0,0.002890827,0.003738987,-0.018679119,-0.011329557,0.016254622,-0.000999334,0.011796427,-0.005616122,0.009336445,0,0.01760794
-0.021390313,0.004623756,0.000820533,0.024590121,-0.012794862,0.025210063,-0.011054126,0.025921405,-0.008182388,0.024550979,-0.001354751,0.014928266
-0.029093769,-0.008908679,0.00118184,0.0279409,-0.009389672,0.005705233,-0.005069253,0.012835743,-0.007191428,0.008230492,-0.003650298,0.01898976
-0.012204803,0.008505685,0.000265481,0.011549825,-0.014352818,0.017255164,-0.013600256,0.031771273,-0.015537342,0.02133192,-0.001017319,0.017335006
-0.009970476,-0.003294791,0.000184635,0.009884428,-0.01029028,0.004800554,-0.013656228,0.019680597,-0.001997113,0.016799041,-0.010611511,0.011460742
-0.000835883,-0.015094506,0.025827918,-0.024158177,-0.026305016,0.02068529,-0.011242752,0.047198635,-0.006246262,0.023959401,-0.002378573,0.006684615
-0.015504877,0.008928994,0.006014395,0.00713419,-0.039441595,0.037465114,-0.017088582,0.05319288,-0.011387861,0.029104983,-0.008736299,0.028734139
-0.011555088,-0.00469484,0.022127631,-0.007042254,-0.047364845,0.040105455,-0.028545877,0.094117658,-0.058739426,0.105942827,-0.004085991,0.084303848
-0.016938944,0.012307697,0.01408232,0.005076954,-0.016452273,0.009207562,-0.006327337,0.057481735,-0.019312122,0.026628134,-0.012086718,0.034641412
-0.007723127,-0.002690444,0.000286098,0.007783238,-0.002697742,0.007005976,-0.00550381,0.008826922,-0.003633245,0.015467532,-0.015448317,0.016830252
-0.0368299,-0.02185715,0.014254386,0.033281405,-0.00568105,-0.000945946,-0.022896768,0.039722487,-0.01677895,0.053427959,-0.008253968,0.018099548
-0.030927835,0.011854103,0.016157205,0.044072948,-0.020689655,0.038533161,-0.093589744,0.098591549,-0.01618929,0.135785007,-0.00990602,-0.003291139
-0.013212221,0.039470014,0.010837849,0.00376569,-0.00736799,0.00742268,-0.030862984,0.048865979,-0.044342508,0.061257606,-0.070970043,0.1216
-0.002626926,0.005414047,0.001755112,0.000438982,-0.005221889,0.006570302,-0.002148732,0.017935214,0,0.003014729,-0.003861004,0.000858652
-0.003675768,-0.035411333,0.009458053,0.000189235,-0.00414425,-0.005246931,-0.01877889,0.022415539,-0.003603761,0.020269643,-0.010300763,0.00834648
-0.010681744,-0.021757601,0.038832997,-0.024342315,-0.039774878,0.015301123,-0.008584943,0.052945288,-0.006511059,0.023027939,-0.022591722,0.036045371
-0.005826597,-0.014249575,0.0079328,-0.000459596,-0.008317147,0.00114063,-0.004078317,0.014131388,-0.005277364,0.013081492,-0.009228385,0.015238809
-0.01246687,0.070380355,0.000471593,0.003787313,-0.009170075,0.02812698,-0.009677892,0.020052367,-0.004943109,0.019392335,-0.01167139,0.006021406
-0.026442308,-0.06255144,0.031784841,0.009876543,-0.036363636,0.042654028,-0.040948276,0.094339623,-0.038461538,0.11011236,-0.015748031,0.069473684
-0.011406844,0.004487179,0.053892216,-0.036538462,-0.027932961,0.017045455,-0.041071429,0.072796935,0,0.054003724,-0.023972603,0.03180212
-0.010796221,0.010004548,0.004021448,0.017735334,-0.051964512,0.053404539,-0.023573201,0.077540107,-0.027611044,0.058449809,-0.008303677,0.040740741
-0.059433962,0.031427616,0.011214953,0.073219659,-0.013824885,0.002772643,-0.01,0.028037383,-0.02907489,0.042240588,-0.0090009,0.008166969
-0.020754717,0.061978163,0.009442871,0.020231214,-0.015023474,-0.003741815,-0.003741815,0.019065777,-0.030195382,0.057276995,-0.027515047,0.065018315
-0.080888184,-0.067587,0.024291498,0.06557377,-0.013438735,0,-0.009404389,0.022435897,-0.033333333,0.02056962,-0.052167524,0.091419407
-0.01509434,-0.011494253,0.027237354,-0.01532567,-0.044280443,0.026515152,-0.014440433,0.069498069,-0.003571429,0.025641026,0,0
-0.028776978,0.009876543,0,0.007407407,0,0.029411765,-0.020689655,0.035714286,-0.006849315,0.028169014,-0.013513514,0.020689655
0,0,0,0.029411765,-0.020689655,0.035714286,-0.006849315,0.028169014,-0.013513514,0.020689655,-0.01986755,0.034246575
-0.01986755,-0.024774775,0.198347107,-0.182432432,-0.01910828,0.082758621,-0.031055901,0.045454545,-0.00621118,0.032051282,0,0
-0.017647059,0.023952096,0.005494505,0.089820359,-0.005464481,0,-0.010810811,0.016483516,-0.015957447,0.027322404,-0.010526316,0.027027027
-0.017241379,0.019005848,0.00862069,0.01754386,-0.016877637,0.012820513,-0.012448133,0.034334764,-0.016260163,0.033613445,0,0
-0.008097166,-0.012244898,0.004081633,0,0,0.004065041,-0.004032258,0.004048583,-0.008,0.012145749,-0.003984064,0.012096774
-0.030769231,-0.009259259,0.01171875,0.015873016,-0.023076923,0.003861004,-0.057971014,0.086614173,-0.006622517,0.161538462,-0.016339869,0.02
-0.018538641,-0.03688687,0.015790888,0.015295338,-0.010470295,-0.010184928,-0.015328411,0.023533723,-0.002564103,0.023622048,-0.004566175,0.009484966
-0.007963743,0.013490909,0.005553087,0.003902319,-0.032330849,0.028274762,-0.009758756,0.035076081,-0.012251827,0.025341175,-0.01915267,0.027266928
-0.001536149,-0.003760667,0.00204808,0.001538513,-0.006131783,0,-0.001019419,0.008740359,-0.001527393,0.002040765,-0.002036609,0.00152973
-0.001021502,0.003067553,0.000510725,0.001022546,-0.005580873,0.006125523,-0.003042546,0.006122398,-0.004054739,0.003560529,-0.003037924,0.005089059
-0.003134744,-0.010132739,0.002079054,0.008385744,-0.007276507,-0.002074741,-0.007723996,0.016753927,-0.002054391,0.010378775,-0.002051333,0.003602676
0,-0.004344244,0.000502008,-0.001503809,-0.00299995,0.003512293,-0.00049776,0.007522517,-0.002488751,0.000498008,-0.002487612,0.002993962
0,0.008655856,0.002036711,0,-0.003051882,-0.00101626,-0.008568548,0.012244898,-0.001506074,0.01270971,-0.00050226,0.001005581
-0.008346375,0.020866246,0,0.011046765,-0.020812182,0.024974091,-0.00605444,0.027475323,-0.000502918,0.009136954,0,-0.001006593
0,-0.011586851,0.000505205,-0.00302262,-0.002014149,0.003030404,-0.00600005,0.009081736,-0.007912958,0.017102617,-0.003935071,0.013459672
-0.000258918,0.017521164,0.004654771,0.00129464,-0.007203473,0.000514826,-0.002056607,0.008033221,-0.007365939,0.014167929,-0.00253998,0.007420598
-0.013914932,-0.008141077,0.000267827,0.013025889,-0.003463816,0.00508835,0,0.004010615,-0.031508289,0.031158509,-0.004654668,0.031199947
-0.003347091,-0.006199957,0.004126902,0.001550013,-0.000770295,0.000513768,-0.014694755,0.01413163,-0.007587228,0.01671386,-0.011272471,0.017329153
-0.001922021,-0.005318625,0.003294975,0.001925722,-0.007082485,0.004652381,0,0.013443017,-0.000540286,0.001894938,-0.001349865,0.00135169
-0.0022837,-0.000190758,0.002867852,-0.002289041,-0.005414591,0.003431484,-0.003414025,0.007163323,-0.003127581,0.003996546,0,-0.00114093
-0.008596103,-0.001156031,0.021151528,-0.016184914,-0.038829488,0.022439645,-0.022271716,0.05152219,-0.014223249,0.041002394,-0.003846264,0.009988957
-0.034752863,-0.01673423,0.014285764,0.029411766,-0.018040029,-0.003885381,-0.028773631,0.052631681,-0.002352894,0.032054395,-0.006915629,0.023113206
0,-0.024193548,0.017950636,-0.019794721,-0.056061668,0.048493755,-0.049300466,0.114328137,-0.098389982,0.175192712,-0.013850416,0.193783003
-0.000408163,0.006941595,0.003285421,-0.005716619,-0.0272326,0.02210393,-0.002393299,0.032111938,-0.001992072,0.003598561,-0.001196212,0.001197645
-0.003168317,-0.000662151,0.001981022,0.002781089,-0.001579739,0.0011862,-0.000789929,0.001582239,-0.006291781,0.00513838,-0.003921569,0.009101702
-0.000299431,0.007988765,0.001213133,-0.012282804,-0.012862698,0.012723479,-0.010641471,0.025151576,-0.006754743,0.017328891,-0.011870295,0.021289208
-0.001818793,-0.013260421,0,0.004555178,-0.003005771,0.005743591,-0.005705646,0.003919234,-0.00030027,0.006040471,-0.025468355,0.025825857
-0.023610312,0.013161984,0.007564297,0.011631497,-0.040153559,0.017117118,-0.029910843,0.069517137,-0.001414399,0.048028402,-0.00028235,0.003116176
-0.001867445,0.015279077,0.005325815,-0.004677268,-0.006505545,0.005920816,-0.014015814,0.023386342,-0.006969697,0.019777472,-0.000301872,0.01068047
-0.001429557,0.029706489,0.010909055,-0.015748067,-0.01166268,0.202877705,-0.014823599,0.020574917,-0.010821849,0.028889528,-0.01166172,0.014192756
-0.001450456,0.004703625,0.004754993,0.003735215,-0.002067011,-0.004526687,-0.003887845,0.012220381,-0.000607862,0.013763311,-0.000602107,0.010340673
-0.014818245,-0.002663525,0.003247483,0.013161034,-0.005990852,0.003468254,-0.007304245,0.015530877,-0.007015117,0.016095584,-0.008109935,0.011622561
-0.003977901,0.007247977,0.009819214,-0.005768782,-0.000658884,0.006187823,-0.005264356,0.001978022,-0.011128125,0.010584433,-0.002626948,0.007943513
-0.030933135,0.012421847,0.00457865,0.019423338,-0.011656645,0.009042094,-0.003898029,0.021155793,-0.000862777,0.007899101,-0.000943296,-0.008203799
-0.00107995,-0.006126126,0.000360231,0.00036036,-0.000360007,0.000360137,-0.000359842,0.000720238,-0.000718943,0.001439849,-0.000715855,0.005036043
-0.000721689,0.004213302,0.001808354,-0.001444601,-0.00575329,0.003971047,-0.000719094,0.005786582,-0.001436818,0.001799172,-0.003585443,0.00323741
0,0.003465623,0.000210084,-0.00021004,0,0.000840055,-0.001832941,0.001836306,-0.00052356,0.002098688,0,0.001571556
-0.000465649,-0.001052378,0.001186842,0.003053672,0,0.005823893,-0.000204867,0.000204909,0,0.003176778,0,-0.002349525
-0.013329408,-0.001797988,0.005347049,0.008758927,-0.031804789,0.027910617,-0.012676546,0.048146655,-0.019770633,0.032832675,-0.044541472,0.071645832
-0.003355705,0.051066218,0.003375527,-0.002525253,-0.002516779,0.002523129,-0.003355705,0.002523129,-0.006711409,0.003367003,-0.000841751,0.003378378
-0.004237288,0.010212766,0.005957447,0,-0.00762066,-0.000846024,-0.000844595,0.010238908,-0.003375527,0.001690617,-0.00084317,0.0042337
